,323,0.30375E+04,0.12328E+02,0.10886E+03,0.14354E+07,0.96319E+03
,324,0.30071E+04,0.12501E+02,0.10836E+03,0.14298E+07,0.95494E+03
,325,0.29769E+04,0.12672E+02,0.10784E+03,0.14242E+07,0.94673E+03
,326,0.29468E+04,0.12844E+02,0.10727E+03,0.14187E+07,0.93856E+03
,327,0.29169E+04,0.13016E+02,0.10667E+03,0.14131E+07,0.93043E+03
,328,0.28872E+04,0.13186E+02,0.10605E+03,0.14076E+07,0.92233E+03
,329,0.28576E+04,0.13356E+02,0.10538E+03,0.14022E+07,0.91427E+03
,330,0.28282E+04,0.13524E+02,0.10468E+03,0.13967E+07,0.90625E+03
,331,0.27992E+04,0.13692E+02,0.10395E+03,0.13913E+07,0.89826E+03
,332,0.27702E+04,0.13861E+02,0.10319E+03,0.13859E+07,0.89030E+03
,333,0.27415E+04,0.14027E+02,0.10240E+03,0.13806E+07,0.88239E+03
,334,0.27131E+04,0.14193E+02,0.10157E+03,0.13753E+07,0.87450E+03
,335,0.26848E+04,0.14357E+02,0.10071E+03,0.13700E+07,0.86665E+03
,336,0.26567E+04,0.14520E+02,0.99814E+02,0.13647E+07,0.85882E+03
,337,0.26290E+04,0.14683E+02,0.98881E+02,0.13595E+07,0.85103E+03
,338,0.26014E+04,0.14844E+02,0.97927E+02,0.13543E+07,0.84327E+03
,339,0.25742E+04,0.15004E+02,0.96938E+02,0.13491E+07,0.83554E+03
,340,0.25472E+04,0.15163E+02,0.95929E+02,0.13439E+07,0.82784E+03
,341,0.25205E+04,0.15319E+02,0.94877E+02,0.13388E+07,0.82017E+03
,342,0.24940E+04,0.15475E+02,0.93797E+02,0.13337E+07,0.81253E+03
,343,0.24679E+04,0.15629E+02,0.92689E+02,0.13287E+07,0.80491E+03
,344,0.24421E+04,0.15781E+02,0.91554E+02,0.13236E+07,0.79732E+03
,345,0.24164E+04,0.15932E+02,0.90390E+02,0.13186E+07,0.78975E+03
,346,0.23912E+04,0.16081E+02,0.89206E+02,0.13136E+07,0.78222E+03
,347,0.23662E+04,0.16228E+02,0.87986E+02,0.13087E+07,0.77470E+03
,348,0.23415E+04,0.16373E+02,0.86739E+02,0.13037E+07,0.76721E+03
,349,0.23172E+04,0.16516E+02,0.85463E+02,0.12988E+07,0.75974E+03
,350,0.22932E+04,0.16657E+02,0.84167E+02,0.12939E+07,0.75230E+03
,351,0.22696E+04,0.16796E+02,0.82843E+02,0.12891E+07,0.74487E+03
,352,0.22462E+04,0.16934E+02,0.81490E+02,0.12842E+07,0.73747E+03
,353,0.22232E+04,0.17068E+02,0.80125E+02,0.12794E+07,0.73009E+03
,354,0.22005E+04,0.17201E+02,0.78723E+02,0.12746E+07,0.72274E+03
,355,0.21782E+04,0.17331E+02,0.77301E+02,0.12699E+07,0.71541E+03
,356,0.21563E+04,0.17459E+02,0.75865E+02,0.12651E+07,0.70811E+03
,357,0.21347E+04,0.17585E+02,0.74401E+02,0.12604E+07,0.70083E+03
,358,0.21135E+04,0.17707E+02,0.72923E+02,0.12557E+07,0.69358E+03
,359,0.20926E+04,0.17827E+02,0.71417E+02,0.12510E+07,0.68635E+03
,360,0.20721E+04,0.17945E+02,0.69893E+02,0.12464E+07,0.67915E+03
,361,0.20519E+04,0.18060E+02,0.68348E+02,0.12418E+07,0.67199E+03
,362,0.20322E+04,0.18173E+02,0.66783E+02,0.12372E+07,0.66485E+03
,363,0.20128E+04,0.18283E+02,0.65202E+02,0.12326E+07,0.65774E+03
,364,0.19938E+04,0.18389E+02,0.63600E+02,0.12280E+07,0.65066E+03
,365,0.19752E+04,0.18494E+02,0.61983E+02,0.12235E+07,0.64362E+03
,366,0.19570E+04,0.18595E+02,0.60348E+02,0.12190E+07,0.63661E+03
,367,0.19392E+04,0.18692E+02,0.58698E+02,0.12145E+07,0.62963E+03
,368,0.19217E+04,0.18787E+02,0.57034E+02,0.12100E+07,0.62268E+03
,369,0.19048E+04,0.18880E+02,0.55353E+02,0.12056E+07,0.61577E+03
,370,0.18882E+04,0.18969E+02,0.53661E+02,0.12012E+07,0.60889E+03
,371,0.18719E+04,0.19054E+02,0.51954E+02,0.11968E+07,0.60205E+03
,372,0.18561E+04,0.19137E+02,0.50236E+02,0.11924E+07,0.59524E+03
,373,0.18407E+04,0.19216E+02,0.48505E+02,0.11880E+07,0.58848E+03
,374,0.18257E+04,0.19293E+02,0.46764E+02,0.11837E+07,0.58175E+03
,375,0.18111E+04,0.19366E+02,0.45012E+02,0.11794E+07,0.57506E+03
,376,0.17969E+04,0.19436E+02,0.43250E+02,0.11751E+07,0.56840E+03
,377,0.17832E+04,0.19502E+02,0.41482E+02,0.11708E+07,0.56179E+03
,378,0.17698E+04,0.19565E+02,0.39703E+02,0.11666E+07,0.55522E+03
,379,0.17568E+04,0.19625E+02,0.37918E+02,0.11623E+07,0.54869E+03
,380,0.17443E+04,0.19682E+02,0.36125E+02,0.11581E+07,0.54220E+03
,381,0.17322E+04,0.19733E+02,0.34326E+02,0.11539E+07,0.53576E+03
,382,0.17204E+04,0.19782E+02,0.32524E+02,0.11498E+07,0.52936E+03
,383,0.17091E+04,0.19828E+02,0.30715E+02,0.11456E+07,0.52300E+03
,384,0.16983E+04,0.19869E+02,0.28903E+02,0.11415E+07,0.51669E+03
,385,0.16878E+04,0.19908E+02,0.27088E+02,0.11374E+07,0.51042E+03
,386,0.16778E+04,0.19943E+02,0.25271E+02,0.11333E+07,0.50420E+03
,387,0.16681E+04,0.19974E+02,0.23453E+02,0.11292E+07,0.49802E+03
,388,0.16588E+04,0.20001E+02,0.21633E+02,0.11252E+07,0.49190E+03
,389,0.16500E+04,0.20023E+02,0.19814E+02,0.11211E+07,0.48582E+03
,390,0.16416E+04,0.20044E+02,0.17996E+02,0.11171E+07,0.47979E+03
,391,0.16336E+04,0.20061E+02,0.16178E+02,0.11131E+07,0.47381E+03
,392,0.16259E+04,0.20075E+02,0.14364E+02,0.11091E+07,0.46788E+03
,393,0.16188E+04,0.20085E+02,0.12551E+02,0.11052E+07,0.46201E+03
,394,0.16119E+04,0.20091E+02,0.10744E+02,0.11012E+07,0.45618E+03
,395,0.16055E+04,0.20093E+02,0.89386E+01,0.10973E+07,0.45041E+03
,396,0.15995E+04,0.20091E+02,0.71402E+01,0.10934E+07,0.44469E+03
,397,0.15938E+04,0.20086E+02,0.53468E+01,0.10895E+07,0.43902E+03
,398,0.15886E+04,0.20077E+02,0.35598E+01,0.10857E+07,0.43341E+03
,399,0.15837E+04,0.20065E+02,0.17799E+01,0.10818E+07,0.42786E+03
,400,0.15792E+04,0.20049E+02,0.79477E-02,0.10780E+07,0.42236E+03
,401,0.15751E+04,0.20029E+02,-0.17554E+01,0.10742E+07,0.41691E+03
,402,0.15714E+04,0.20005E+02,-0.35094E+01,0.10704E+07,0.41152E+03
,403,0.15680E+04,0.19978E+02,-0.52534E+01,0.10666E+07,0.40619E+03
,404,0.15651E+04,0.19947E+02,-0.69859E+01,0.10628E+07,0.40091E+03
,405,0.15625E+04,0.19912E+02,-0.87078E+01,0.10591E+07,0.39569E+03
,406,0.15602E+04,0.19874E+02,-0.10417E+02,0.10553E+07,0.39051E+03
,407,0.15583E+04,0.19832E+02,-0.12114E+02,0.10516E+07,0.38539E+03
,408,0.15568E+04,0.19786E+02,-0.13796E+02,0.10479E+07,0.38031E+03
,409,0.15557E+04,0.19738E+02,-0.15465E+02,0.10443E+07,0.37528E+03
,410,0.15549E+04,0.19685E+02,-0.17119E+02,0.10406E+07,0.37030E+03
,411,0.15545E+04,0.19629E+02,-0.18757E+02,0.10369E+07,0.36537E+03
,412,0.15544E+04,0.19570E+02,-0.20379E+02,0.10333E+07,0.36048E+03
,413,0.15546E+04,0.19507E+02,-0.21984E+02,0.10297E+07,0.35564E+03
,414,0.15551E+04,0.19441E+02,-0.23571E+02,0.10261E+07,0.35083E+03
,415,0.15561E+04,0.19372E+02,-0.25140E+02,0.10225E+07,0.34607E+03
,416,0.15573E+04,0.19299E+02,-0.26691E+02,0.10190E+07,0.34135E+03
,417,0.15588E+04,0.19223E+02,-0.28223E+02,0.10154E+07,0.33667E+03
,418,0.15606E+04,0.19142E+02,-0.29734E+02,0.10119E+07,0.33203E+03
,419,0.15628E+04,0.19059E+02,-0.31225E+02,0.10084E+07,0.32743E+03
,420,0.15653E+04,0.18973E+02,-0.32694E+02,0.10049E+07,0.32286E+03
,421,0.15682E+04,0.18884E+02,-0.34142E+02,0.10014E+07,0.31833E+03
,422,0.15713E+04,0.18791E+02,-0.35568E+02,0.99790E+06,0.31383E+03
,423,0.15746E+04,0.18695E+02,-0.36971E+02,0.99444E+06,0.30937E+03
,424,0.15783E+04,0.18595E+02,-0.38351E+02,0.99100E+06,0.30494E+03
,425,0.15822E+04,0.18493E+02,-0.39706E+02,0.98758E+06,0.30054E+03
,426,0.15865E+04,0.18388E+02,-0.41037E+02,0.98417E+06,0.29617E+03
,427,0.15910E+04,0.18280E+02,-0.42345E+02,0.98078E+06,0.29183E+03
,428,0.15957E+04,0.18169E+02,-0.43626E+02,0.97740E+06,0.28752E+03
,429,0.16007E+04,0.18055E+02,-0.44881E+02,0.97404E+06,0.28323E+03
,430,0.16060E+04,0.17939E+02,-0.46110E+02,0.97069E+06,0.27897E+03
,431,0.16116E+04,0.17820E+02,-0.47313E+02,0.96736E+06,0.27474E+03
,432,0.16172E+04,0.17697E+02,-0.48489E+02,0.96404E+06,0.27052E+03
,433,0.16233E+04,0.17574E+02,-0.49636E+02,0.96074E+06,0.26634E+03
,434,0.16295E+04,0.17446E+02,-0.50758E+02,0.95745E+06,0.26217E+03
,435,0.16358E+04,0.17318E+02,-0.51850E+02,0.95418E+06,0.25802E+03
,436,0.16425E+04,0.17186E+02,-0.52915E+02,0.95092E+06,0.25390E+03
,437,0.16494E+04,0.17052E+02,-0.53949E+02,0.94767E+06,0.24979E+03
,438,0.16565E+04,0.16915E+02,-0.54954E+02,0.94444E+06,0.24570E+03
,439,0.16638E+04,0.16778E+02,-0.55931E+02,0.94123E+06,0.24162E+03
,440,0.16713E+04,0.16637E+02,-0.56877E+02,0.93803E+06,0.23756E+03
,441,0.16790E+04,0.16494E+02,-0.57793E+02,0.93484E+06,0.23352E+03
,442,0.16867E+04,0.16349E+02,-0.58679E+02,0.93167E+06,0.22948E+03
,443,0.16948E+04,0.16202E+02,-0.59534E+02,0.92851E+06,0.22546E+03
,444,0.17030E+04,0.16055E+02,-0.60357E+02,0.92536E+06,0.22145E+03
,445,0.17113E+04,0.15903E+02,-0.61150E+02,0.92223E+06,0.21746E+03
,446,0.17198E+04,0.15752E+02,-0.61910E+02,0.91912E+06,0.21347E+03
,447,0.17284E+04,0.15599E+02,-0.62639E+02,0.91601E+06,0.20948E+03
,448,0.17371E+04,0.15443E+02,-0.63337E+02,0.91292E+06,0.20551E+03
,449,0.17460E+04,0.15287E+02,-0.64002E+02,0.90985E+06,0.20154E+03
,450,0.17551E+04,0.15129E+02,-0.64636E+02,0.90679E+06,0.19757E+03
,451,0.17643E+04,0.14970E+02,-0.65237E+02,0.90374E+06,0.19361E+03
,452,0.17735E+04,0.14810E+02,-0.65807E+02,0.90070E+06,0.18965E+03
,453,0.17830E+04,0.14649E+02,-0.66344E+02,0.89768E+06,0.18571E+03
,454,0.17924E+04,0.14487E+02,-0.66850E+02,0.89467E+06,0.18177E+03
,455,0.18019E+04,0.14324E+02,-0.67323E+02,0.89168E+06,0.17785E+03
,456,0.18117E+04,0.14159E+02,-0.67758E+02,0.88869E+06,0.17394E+03
,457,0.18214E+04,0.13995E+02,-0.68169E+02,0.88572E+06,0.17005E+03
,458,0.18312E+04,0.13829E+02,-0.68537E+02,0.88277E+06,0.16617E+03
,459,0.18411E+04,0.13664E+02,-0.68877E+02,0.87982E+06,0.16232E+03
,460,0.18511E+04,0.13497E+02,-0.69184E+02,0.87689E+06,0.15850E+03
,461,0.18611E+04,0.13330E+02,-0.69459E+02,0.87397E+06,0.15470E+03
,462,0.18712E+04,0.13162E+02,-0.69695E+02,0.87107E+06,0.15093E+03
,463,0.18812E+04,0.12995E+02,-0.69910E+02,0.86818E+06,0.14719E+03
,464,0.18913E+04,0.12828E+02,-0.70076E+02,0.86530E+06,0.14349E+03
,465,0.19014E+04,0.12661E+02,-0.70222E+02,0.86243E+06,0.13982E+03
,466,0.19115E+04,0.12493E+02,-0.70325E+02,0.85958E+06,0.13619E+03
,467,0.19218E+04,0.12326E+02,-0.70401E+02,0.85673E+06,0.13260E+03
,468,0.19319E+04,0.12159E+02,-0.70442E+02,0.85390E+06,0.12905E+03
,469,0.19421E+04,0.11991E+02,-0.70454E+02,0.85109E+06,0.12555E+03
,470,0.19524E+04,0.11825E+02,-0.70432E+02,0.84828E+06,0.12210E+03
,471,0.19624E+04,0.11660E+02,-0.70375E+02,0.84549E+06,0.11869E+03
,472,0.19726E+04,0.11495E+02,-0.70289E+02,0.84271E+06,0.11534E+03
,473,0.19827E+04,0.11331E+02,-0.70169E+02,0.83994E+06,0.11204E+03
,474,0.19928E+04,0.11168E+02,-0.70020E+02,0.83718E+06,0.10880E+03
,475,0.20030E+04,0.11005E+02,-0.69836E+02,0.83443E+06,0.10562E+03
,476,0.20129E+04,0.10844E+02,-0.69619E+02,0.83170E+06,0.10250E+03
,477,0.20229E+04,0.10683E+02,-0.69379E+02,0.82898E+06,0.99445E+02
,478,0.20328E+04,0.10523E+02,-0.69096E+02,0.82627E+06,0.96455E+02
,479,0.20427E+04,0.10365E+02,-0.68796E+02,0.82357E+06,0.93533E+02
,480,0.20525E+04,0.10208E+02,-0.68459E+02,0.82089E+06,0.90682E+02
,481,0.20622E+04,0.10053E+02,-0.68089E+02,0.81821E+06,0.87904E+02
,482,0.20720E+04,0.98995E+01,-0.67691E+02,0.81555E+06,0.85201E+02
,483,0.20815E+04,0.97474E+01,-0.67268E+02,0.81290E+06,0.82576E+02
,484,0.20909E+04,0.95973E+01,-0.66813E+02,0.81026E+06,0.80030E+02
,485,0.21004E+04,0.94484E+01,-0.66329E+02,0.80763E+06,0.77568E+02
,486,0.21097E+04,0.93022E+01,-0.65818E+02,0.80501E+06,0.75189E+02
,487,0.21189E+04,0.91581E+01,-0.65279E+02,0.80240E+06,0.72898E+02
,488,0.21280E+04,0.90151E+01,-0.64712E+02,0.79981E+06,0.70695E+02
,489,0.21370E+04,0.88749E+01,-0.64118E+02,0.79722E+06,0.68585E+02
,490,0.21459E+04,0.87373E+01,-0.63496E+02,0.79465E+06,0.66568E+02
,491,0.21546E+04,0.86017E+01,-0.62849E+02,0.79209E+06,0.64647E+02
,492,0.21632E+04,0.84688E+01,-0.62177E+02,0.78953E+06,0.62825E+02
,493,0.21718E+04,0.83370E+01,-0.61478E+02,0.78699E+06,0.61104E+02
,494,0.21801E+04,0.82094E+01,-0.60756E+02,0.78446E+06,0.59485E+02
,495,0.21883E+04,0.80837E+01,-0.60009E+02,0.78194E+06,0.57973E+02
,496,0.21964E+04,0.79614E+01,-0.59238E+02,0.77943E+06,0.56567E+02
,497,0.22043E+04,0.78418E+01,-0.58443E+02,0.77694E+06,0.55273E+02
,498,0.22121E+04,0.77240E+01,-0.57627E+02,0.77445E+06,0.54090E+02
,499,0.22198E+04,0.76103E+01,-0.56787E+02,0.77197E+06,0.53022E+02
,500,0.22273E+04,0.74985E+01,-0.55927E+02,0.76950E+06,0.52071E+02
,501,0.22345E+04,0.73908E+01,-0.55046E+02,0.76705E+06,0.51239E+02
,502,0.22418E+04,0.72865E+01,-0.54143E+02,0.76460E+06,0.50522E+02
,503,0.22487E+04,0.71847E+01,-0.53221E+02,0.76216E+06,0.49918E+02
,504,0.22555E+04,0.70863E+01,-0.52279E+02,0.75974E+06,0.49423E+02
,505,0.22622E+04,0.69920E+01,-0.51319E+02,0.75732E+06,0.49033E+02
,506,0.22687E+04,0.69012E+01,-0.50340E+02,0.75492E+06,0.48746E+02
,507,0.22750E+04,0.68136E+01,-0.49343E+02,0.75252E+06,0.48557E+02
,508,0.22811E+04,0.67302E+01,-0.48329E+02,0.75013E+06,0.48464E+02
,509,0.22870E+04,0.66501E+01,-0.47300E+02,0.74776E+06,0.48462E+02
,510,0.22927E+04,0.65739E+01,-0.46254E+02,0.74539E+06,0.48549E+02
,511,0.22982E+04,0.65013E+01,-0.45193E+02,0.74304E+06,0.48721E+02
,512,0.23036E+04,0.64329E+01,-0.44117E+02,0.74069E+06,0.48975E+02
,513,0.23087E+04,0.63683E+01,-0.43028E+02,0.73835E+06,0.49306E+02
,514,0.23137E+04,0.63078E+01,-0.41926E+02,0.73603E+06,0.49712E+02
,515,0.23185E+04,0.62514E+01,-0.40811E+02,0.73371E+06,0.50190E+02
,516,0.23230E+04,0.61992E+01,-0.39684E+02,0.73140E+06,0.50735E+02
,517,0.23273E+04,0.61513E+01,-0.38545E+02,0.72910E+06,0.51345E+02
,518,0.23314E+04,0.61075E+01,-0.37397E+02,0.72682E+06,0.52016E+02
,519,0.23354E+04,0.60681E+01,-0.36237E+02,0.72454E+06,0.52744E+02
,520,0.23391E+04,0.60330E+01,-0.35069E+02,0.72227E+06,0.53527E+02
,521,0.23426E+04,0.60022E+01,-0.33892E+02,0.72001E+06,0.54360E+02
,522,0.23458E+04,0.59761E+01,-0.32707E+02,0.71776E+06,0.55240E+02
,523,0.23489E+04,0.59544E+01,-0.31515E+02,0.71552E+06,0.56164E+02
,524,0.23518E+04,0.59371E+01,-0.30316E+02,0.71329E+06,0.57128E+02
,525,0.23543E+04,0.59244E+01,-0.29111E+02,0.71107E+06,0.58130E+02
,526,0.23567E+04,0.59163E+01,-0.27900E+02,0.70885E+06,0.59165E+02
,527,0.23590E+04,0.59128E+01,-0.26685E+02,0.70665E+06,0.60230E+02
,528,0.23610E+04,0.59139E+01,-0.25468E+02,0.70446E+06,0.61321E+02
,529,0.23628E+04,0.59198E+01,-0.24246E+02,0.70227E+06,0.62436E+02
,530,0.23643E+04,0.59305E+01,-0.23023E+02,0.70009E+06,0.63570E+02
,531,0.23658E+04,0.59457E+01,-0.21796E+02,0.69793E+06,0.64721E+02
,532,0.23669E+04,0.59657E+01,-0.20570E+02,0.69577E+06,0.65885E+02
,533,0.23677E+04,0.59905E+01,-0.19343E+02,0.69362E+06,0.67058E+02
,534,0.23684E+04,0.60201E+01,-0.18117E+02,0.69148E+06,0.68237E+02
,535,0.23688E+04,0.60546E+01,-0.16892E+02,0.68935E+06,0.69419E+02
,536,0.23691E+04,0.60938E+01,-0.15668E+02,0.68723E+06,0.70600E+02
,537,0.23692E+04,0.61378E+01,-0.14446E+02,0.68512E+06,0.71776E+02
,538,0.23689E+04,0.61868E+01,-0.13228E+02,0.68301E+06,0.72945E+02
,539,0.23685E+04,0.62404E+01,-0.12014E+02,0.68092E+06,0.74103E+02
,540,0.23679E+04,0.62991E+01,-0.10804E+02,0.67883E+06,0.75246E+02
,541,0.23670E+04,0.63624E+01,-0.95989E+01,0.67675E+06,0.76372E+02
,542,0.23660E+04,0.64306E+01,-0.84006E+01,0.67468E+06,0.77475E+02
,543,0.23647E+04,0.65038E+01,-0.72084E+01,0.67262E+06,0.78554E+02
,544,0.23633E+04,0.65817E+01,-0.60234E+01,0.67057E+06,0.79605E+02
,545,0.23616E+04,0.66644E+01,-0.48461E+01,0.66852E+06,0.80624E+02
,546,0.23598E+04,0.67517E+01,-0.36774E+01,0.66649E+06,0.81607E+02
,547,0.23576E+04,0.68438E+01,-0.25175E+01,0.66446E+06,0.82552E+02
,548,0.23554E+04,0.69407E+01,-0.13676E+01,0.66244E+06,0.83455E+02
,549,0.23529E+04,0.70424E+01,-0.22811E+00,0.66043E+06,0.84313E+02
,550,0.23502E+04,0.71488E+01,0.90033E+00,0.65843E+06,0.85122E+02
,551,0.23474E+04,0.72600E+01,0.20172E+01,0.65644E+06,0.85879E+02
,552,0.23443E+04,0.73761E+01,0.31214E+01,0.65445E+06,0.86585E+02
,553,0.23411E+04,0.74954E+01,0.42128E+01,0.65247E+06,0.87242E+02
,554,0.23377E+04,0.76210E+01,0.52905E+01,0.65050E+06,0.87852E+02
,555,0.23340E+04,0.77507E+01,0.63538E+01,0.64854E+06,0.88415E+02
,556,0.23301E+04,0.78853E+01,0.74024E+01,0.64659E+06,0.88934E+02
,557,0.23261E+04,0.80239E+01,0.84348E+01,0.64464E+06,0.89411E+02
,558,0.23219E+04,0.81681E+01,0.94513E+01,0.64271E+06,0.89846E+02
,559,0.23175E+04,0.83157E+01,0.10451E+02,0.64078E+06,0.90241E+02
,560,0.23130E+04,0.84674E+01,0.11434E+02,0.63886E+06,0.90598E+02
,561,0.23082E+04,0.86240E+01,0.12398E+02,0.63694E+06,0.90919E+02
,562,0.23034E+04,0.87855E+01,0.13343E+02,0.63504E+06,0.91205E+02
,563,0.22983E+04,0.89503E+01,0.14272E+02,0.63314E+06,0.91458E+02
,564,0.22931E+04,0.91208E+01,0.15178E+02,0.63125E+06,0.91678E+02
,565,0.22877E+04,0.92940E+01,0.16065E+02,0.62937E+06,0.91869E+02
,566,0.22822E+04,0.94721E+01,0.16931E+02,0.62750E+06,0.92031E+02
,567,0.22765E+04,0.96536E+01,0.17776E+02,0.62563E+06,0.92166E+02
,568,0.22707E+04,0.98401E+01,0.18599E+02,0.62377E+06,0.92275E+02
,569,0.22646E+04,0.10031E+02,0.19402E+02,0.62192E+06,0.92361E+02
,570,0.22585E+04,0.10225E+02,0.20180E+02,0.62008E+06,0.92425E+02
,571,0.22522E+04,0.10423E+02,0.20934E+02,0.61824E+06,0.92467E+02
,572,0.22457E+04,0.10625E+02,0.21666E+02,0.61641E+06,0.92491E+02
,573,0.22392E+04,0.10830E+02,0.22372E+02,0.61459E+06,0.92497E+02
,574,0.22325E+04,0.11040E+02,0.23055E+02,0.61278E+06,0.92488E+02
,575,0.22257E+04,0.11252E+02,0.23712E+02,0.61097E+06,0.92464E+02
,576,0.22188E+04,0.11469E+02,0.24345E+02,0.60918E+06,0.92427E+02
,577,0.22117E+04,0.11689E+02,0.24951E+02,0.60739E+06,0.92379E+02
,578,0.22045E+04,0.11912E+02,0.25532E+02,0.60560E+06,0.92321E+02
,579,0.21972E+04,0.12139E+02,0.26086E+02,0.60382E+06,0.92256E+02
,580,0.21899E+04,0.12369E+02,0.26612E+02,0.60206E+06,0.92184E+02
,581,0.21823E+04,0.12602E+02,0.27113E+02,0.60029E+06,0.92107E+02
,582,0.21746E+04,0.12838E+02,0.27585E+02,0.59854E+06,0.92027E+02
,583,0.21669E+04,0.13077E+02,0.28029E+02,0.59679E+06,0.91945E+02
,584,0.21592E+04,0.13319E+02,0.28445E+02,0.59505E+06,0.91864E+02
,585,0.21513E+04,0.13564E+02,0.28833E+02,0.59332E+06,0.91783E+02
,586,0.21433E+04,0.13811E+02,0.29192E+02,0.59159E+06,0.91706E+02
,587,0.21353E+04,0.14062E+02,0.29523E+02,0.58987E+06,0.91634E+02
,588,0.21272E+04,0.14314E+02,0.29823E+02,0.58816E+06,0.91568E+02
,589,0.21189E+04,0.14570E+02,0.30095E+02,0.58645E+06,0.91509E+02
,590,0.21106E+04,0.14827E+02,0.30337E+02,0.58476E+06,0.91460E+02
,591,0.21023E+04,0.15088E+02,0.30549E+02,0.58306E+06,0.91422E+02
,592,0.20940E+04,0.15349E+02,0.30731E+02,0.58138E+06,0.91397E+02
,593,0.20855E+04,0.15614E+02,0.30883E+02,0.57970E+06,0.91386E+02
,594,0.20769E+04,0.15881E+02,0.31005E+02,0.57803E+06,0.91390E+02
,595,0.20683E+04,0.16148E+02,0.31097E+02,0.57637E+06,0.91412E+02
,596,0.20597E+04,0.16419E+02,0.31157E+02,0.57471E+06,0.91453E+02
,597,0.20511E+04,0.16689E+02,0.31188E+02,0.57306E+06,0.91514E+02
,598,0.20426E+04,0.16962E+02,0.31187E+02,0.57141E+06,0.91598E+02
,599,0.20340E+04,0.17236E+02,0.31157E+02,0.56978E+06,0.91705E+02
,600,0.20253E+04,0.17512E+02,0.31095E+02,0.56814E+06,0.91837E+02
,601,0.20166E+04,0.17790E+02,0.31003E+02,0.56652E+06,0.91996E+02
,602,0.20078E+04,0.18067E+02,0.30879E+02,0.56490E+06,0.92181E+02
,603,0.19990E+04,0.18347E+02,0.30726E+02,0.56329E+06,0.92392E+02
,604,0.19903E+04,0.18627E+02,0.30541E+02,0.56168E+06,0.92628E+02
,605,0.19816E+04,0.18908E+02,0.30326E+02,0.56009E+06,0.92888E+02
,606,0.19729E+04,0.19189E+02,0.30079E+02,0.55849E+06,0.93173E+02
,607,0.19640E+04,0.19472E+02,0.29802E+02,0.55691E+06,0.93481E+02
,608,0.19553E+04,0.19755E+02,0.29494E+02,0.55533E+06,0.93813E+02
,609,0.19466E+04,0.20037E+02,0.29154E+02,0.55375E+06,0.94166E+02
,610,0.19379E+04,0.20320E+02,0.28783E+02,0.55219E+06,0.94542E+02
,611,0.19293E+04,0.20603E+02,0.28382E+02,0.55063E+06,0.94939E+02
,612,0.19207E+04,0.20888E+02,0.27952E+02,0.54907E+06,0.95356E+02
,613,0.19120E+04,0.21169E+02,0.27489E+02,0.54752E+06,0.95794E+02
,614,0.19034E+04,0.21452E+02,0.26996E+02,0.54598E+06,0.96251E+02
,615,0.18949E+04,0.21734E+02,0.26473E+02,0.54444E+06,0.96728E+02
,616,0.18864E+04,0.22017E+02,0.25919E+02,0.54291E+06,0.97222E+02
,617,0.18781E+04,0.22299E+02,0.25337E+02,0.54139E+06,0.97735E+02
,618,0.18697E+04,0.22580E+02,0.24723E+02,0.53987E+06,0.98266E+02
,619,0.18614E+04,0.22862E+02,0.24081E+02,0.53836E+06,0.98813E+02
,620,0.18532E+04,0.23141E+02,0.23410E+02,0.53686E+06,0.99376E+02
,621,0.18450E+04,0.23420E+02,0.22709E+02,0.53536E+06,0.99956E+02
,622,0.18369E+04,0.23698E+02,0.21978E+02,0.53386E+06,0.10055E+03
,623,0.18289E+04,0.23974E+02,0.21220E+02,0.53237E+06,0.10116E+03
,624,0.18209E+04,0.24249E+02,0.20434E+02,0.53089E+06,0.10178E+03
,625,0.18130E+04,0.24522E+02,0.19619E+02,0.52941E+06,0.10242E+03
,626,0.18052E+04,0.24794E+02,0.18776E+02,0.52794E+06,0.10307E+03
,627,0.17976E+04,0.25065E+02,0.17906E+02,0.52648E+06,0.10373E+03
,628,0.17900E+04,0.25333E+02,0.17008E+02,0.52502E+06,0.10441E+03
,629,0.17826E+04,0.25600E+02,0.16083E+02,0.52357E+06,0.10509E+03
,630,0.17751E+04,0.25864E+02,0.15131E+02,0.52212E+06,0.10579E+03
,631,0.17678E+04,0.26127E+02,0.14155E+02,0.52068E+06,0.10649E+03
,632,0.17607E+04,0.26386E+02,0.13151E+02,0.51924E+06,0.10721E+03
,633,0.17535E+04,0.26645E+02,0.12123E+02,0.51781E+06,0.10793E+03
,634,0.17466E+04,0.26900E+02,0.11069E+02,0.51639E+06,0.10867E+03
,635,0.17398E+04,0.27153E+02,0.99916E+01,0.51497E+06,0.10941E+03
,636,0.17330E+04,0.27405E+02,0.88900E+01,0.51355E+06,0.11016E+03
,637,0.17264E+04,0.27652E+02,0.77639E+01,0.51215E+06,0.11091E+03
,638,0.17200E+04,0.27898E+02,0.66155E+01,0.51074E+06,0.11168E+03
,639,0.17137E+04,0.28139E+02,0.54436E+01,0.50935E+06,0.11244E+03
,640,0.17075E+04,0.28379E+02,0.42499E+01,0.50795E+06,0.11322E+03
,641,0.17014E+04,0.28615E+02,0.30342E+01,0.50657E+06,0.11400E+03
,642,0.16954E+04,0.28848E+02,0.17973E+01,0.50519E+06,0.11478E+03
,643,0.16896E+04,0.29079E+02,0.53969E+00,0.50381E+06,0.11556E+03
,644,0.16840E+04,0.29304E+02,-0.73810E+00,0.50244E+06,0.11635E+03
