,323,0.34453E+04,0.13994E+02,0.12352E+03,0.14357E+07,0.93875E+03
,324,0.34108E+04,0.14191E+02,0.12295E+03,0.14300E+07,0.93042E+03
,325,0.33765E+04,0.14385E+02,0.12236E+03,0.14244E+07,0.92213E+03
,326,0.33424E+04,0.14581E+02,0.12171E+03,0.14189E+07,0.91387E+03
,327,0.33084E+04,0.14775E+02,0.12104E+03,0.14133E+07,0.90565E+03
,328,0.32747E+04,0.14968E+02,0.12033E+03,0.14078E+07,0.89745E+03
,329,0.32412E+04,0.15161E+02,0.11957E+03,0.14024E+07,0.88930E+03
,330,0.32079E+04,0.15353E+02,0.11877E+03,0.13969E+07,0.88117E+03
,331,0.31749E+04,0.15544E+02,0.11795E+03,0.13915E+07,0.87308E+03
,332,0.31420E+04,0.15735E+02,0.11709E+03,0.13861E+07,0.86502E+03
,333,0.31094E+04,0.15924E+02,0.11619E+03,0.13808E+07,0.85699E+03
,334,0.30771E+04,0.16112E+02,0.11525E+03,0.13755E+07,0.84899E+03
,335,0.30450E+04,0.16298E+02,0.11427E+03,0.13702E+07,0.84101E+03
,336,0.30132E+04,0.16484E+02,0.11326E+03,0.13649E+07,0.83307E+03
,337,0.29817E+04,0.16668E+02,0.11221E+03,0.13597E+07,0.82516E+03
,338,0.29504E+04,0.16850E+02,0.11113E+03,0.13545E+07,0.81727E+03
,339,0.29195E+04,0.17032E+02,0.11001E+03,0.13493E+07,0.80941E+03
,340,0.28889E+04,0.17212E+02,0.10886E+03,0.13441E+07,0.80158E+03
,341,0.28585E+04,0.17390E+02,0.10767E+03,0.13390E+07,0.79377E+03
,342,0.28285E+04,0.17567E+02,0.10645E+03,0.13339E+07,0.78599E+03
,343,0.27988E+04,0.17742E+02,0.10520E+03,0.13289E+07,0.77823E+03
,344,0.27695E+04,0.17914E+02,0.10391E+03,0.13238E+07,0.77050E+03
,345,0.27404E+04,0.18085E+02,0.10259E+03,0.13188E+07,0.76279E+03
,346,0.27118E+04,0.18255E+02,0.10125E+03,0.13138E+07,0.75510E+03
,347,0.26834E+04,0.18421E+02,0.99867E+02,0.13088E+07,0.74744E+03
,348,0.26555E+04,0.18585E+02,0.98453E+02,0.13039E+07,0.73979E+03
,349,0.26278E+04,0.18748E+02,0.97007E+02,0.12990E+07,0.73217E+03
,350,0.26006E+04,0.18907E+02,0.95537E+02,0.12941E+07,0.72456E+03
,351,0.25739E+04,0.19065E+02,0.94036E+02,0.12892E+07,0.71698E+03
,352,0.25473E+04,0.19221E+02,0.92502E+02,0.12844E+07,0.70942E+03
,353,0.25213E+04,0.19373E+02,0.90951E+02,0.12796E+07,0.70188E+03
,354,0.24955E+04,0.19523E+02,0.89362E+02,0.12748E+07,0.69436E+03
,355,0.24703E+04,0.19671E+02,0.87748E+02,0.12700E+07,0.68686E+03
,356,0.24454E+04,0.19816E+02,0.86117E+02,0.12653E+07,0.67939E+03
,357,0.24209E+04,0.19959E+02,0.84455E+02,0.12606E+07,0.67194E+03
,358,0.23969E+04,0.20097E+02,0.82777E+02,0.12559E+07,0.66451E+03
,359,0.23732E+04,0.20233E+02,0.81066E+02,0.12512E+07,0.65712E+03
,360,0.23500E+04,0.20367E+02,0.79336E+02,0.12466E+07,0.64975E+03
,361,0.23272E+04,0.20497E+02,0.77581E+02,0.12419E+07,0.64241E+03
,362,0.23048E+04,0.20625E+02,0.75804E+02,0.12373E+07,0.63509E+03
,363,0.22828E+04,0.20750E+02,0.74008E+02,0.12328E+07,0.62781E+03
,364,0.22613E+04,0.20870E+02,0.72189E+02,0.12282E+07,0.62056E+03
,365,0.22403E+04,0.20988E+02,0.70352E+02,0.12237E+07,0.61334E+03
,366,0.22196E+04,0.21103E+02,0.68496E+02,0.12192E+07,0.60615E+03
,367,0.21995E+04,0.21214E+02,0.66622E+02,0.12147E+07,0.59900E+03
,368,0.21796E+04,0.21322E+02,0.64732E+02,0.12102E+07,0.59187E+03
,369,0.21604E+04,0.21426E+02,0.62823E+02,0.12058E+07,0.58479E+03
,370,0.21416E+04,0.21527E+02,0.60901E+02,0.12013E+07,0.57774E+03
,371,0.21232E+04,0.21624E+02,0.58963E+02,0.11969E+07,0.57072E+03
,372,0.21053E+04,0.21718E+02,0.57012E+02,0.11926E+07,0.56375E+03
,373,0.20878E+04,0.21808E+02,0.55046E+02,0.11882E+07,0.55681E+03
,374,0.20708E+04,0.21895E+02,0.53069E+02,0.11839E+07,0.54991E+03
,375,0.20542E+04,0.21978E+02,0.51080E+02,0.11796E+07,0.54305E+03
,376,0.20381E+04,0.22058E+02,0.49080E+02,0.11753E+07,0.53624E+03
,377,0.20225E+04,0.22133E+02,0.47071E+02,0.11710E+07,0.52946E+03
,378,0.20074E+04,0.22204E+02,0.45052E+02,0.11667E+07,0.52273E+03
,379,0.19926E+04,0.22272E+02,0.43025E+02,0.11625E+07,0.51604E+03
,380,0.19785E+04,0.22337E+02,0.40990E+02,0.11583E+07,0.50939E+03
,381,0.19647E+04,0.22395E+02,0.38948E+02,0.11541E+07,0.50279E+03
,382,0.19513E+04,0.22452E+02,0.36902E+02,0.11499E+07,0.49623E+03
,383,0.19385E+04,0.22503E+02,0.34849E+02,0.11458E+07,0.48973E+03
,384,0.19262E+04,0.22550E+02,0.32793E+02,0.11417E+07,0.48327E+03
,385,0.19143E+04,0.22595E+02,0.30733E+02,0.11376E+07,0.47686E+03
,386,0.19029E+04,0.22635E+02,0.28670E+02,0.11335E+07,0.47049E+03
,387,0.18919E+04,0.22670E+02,0.26606E+02,0.11294E+07,0.46418E+03
,388,0.18814E+04,0.22702E+02,0.24542E+02,0.11253E+07,0.45792E+03
,389,0.18713E+04,0.22727E+02,0.22477E+02,0.11213E+07,0.45171E+03
,390,0.18617E+04,0.22751E+02,0.20414E+02,0.11173E+07,0.44556E+03
,391,0.18526E+04,0.22770E+02,0.18352E+02,0.11133E+07,0.43945E+03
,392,0.18439E+04,0.22786E+02,0.16293E+02,0.11093E+07,0.43341E+03
,393,0.18357E+04,0.22797E+02,0.14237E+02,0.11054E+07,0.42741E+03
,394,0.18280E+04,0.22805E+02,0.12186E+02,0.11014E+07,0.42148E+03
,395,0.18206E+04,0.22807E+02,0.10138E+02,0.10975E+07,0.41560E+03
,396,0.18138E+04,0.22805E+02,0.80981E+01,0.10936E+07,0.40978E+03
,397,0.18073E+04,0.22800E+02,0.60640E+01,0.10897E+07,0.40402E+03
,398,0.18014E+04,0.22790E+02,0.40371E+01,0.10858E+07,0.39831E+03
,399,0.17959E+04,0.22776E+02,0.20186E+01,0.10820E+07,0.39267E+03
,400,0.17907E+04,0.22757E+02,0.91616E-02,0.10781E+07,0.38709E+03
,401,0.17861E+04,0.22735E+02,-0.19904E+01,0.10743E+07,0.38157E+03
,402,0.17819E+04,0.22707E+02,-0.39791E+01,0.10705E+07,0.37611E+03
,403,0.17781E+04,0.22677E+02,-0.59565E+01,0.10667E+07,0.37071E+03
,404,0.17748E+04,0.22641E+02,-0.79208E+01,0.10630E+07,0.36538E+03
,405,0.17718E+04,0.22601E+02,-0.98728E+01,0.10592E+07,0.36009E+03
,406,0.17693E+04,0.22558E+02,-0.11810E+02,0.10555E+07,0.35487E+03
,407,0.17672E+04,0.22510E+02,-0.13735E+02,0.10518E+07,0.34970E+03
,408,0.17655E+04,0.22458E+02,-0.15642E+02,0.10481E+07,0.34458E+03
,409,0.17642E+04,0.22403E+02,-0.17533E+02,0.10444E+07,0.33952E+03
,410,0.17633E+04,0.22342E+02,-0.19409E+02,0.10407E+07,0.33451E+03
,411,0.17629E+04,0.22279E+02,-0.21265E+02,0.10371E+07,0.32955E+03
,412,0.17628E+04,0.22211E+02,-0.23105E+02,0.10335E+07,0.32463E+03
,413,0.17631E+04,0.22139E+02,-0.24924E+02,0.10299E+07,0.31977E+03
,414,0.17637E+04,0.22064E+02,-0.26725E+02,0.10263E+07,0.31496E+03
,415,0.17648E+04,0.21985E+02,-0.28504E+02,0.10227E+07,0.31018E+03
,416,0.17662E+04,0.21902E+02,-0.30263E+02,0.10191E+07,0.30546E+03
,417,0.17679E+04,0.21815E+02,-0.32001E+02,0.10156E+07,0.30078E+03
,418,0.17700E+04,0.21723E+02,-0.33715E+02,0.10120E+07,0.29614E+03
,419,0.17725E+04,0.21629E+02,-0.35406E+02,0.10085E+07,0.29154E+03
,420,0.17754E+04,0.21531E+02,-0.37073E+02,0.10050E+07,0.28698E+03
,421,0.17786E+04,0.21430E+02,-0.38716E+02,0.10015E+07,0.28246E+03
,422,0.17822E+04,0.21324E+02,-0.40335E+02,0.99805E+06,0.27798E+03
,423,0.17860E+04,0.21215E+02,-0.41927E+02,0.99459E+06,0.27353E+03
,424,0.17901E+04,0.21102E+02,-0.43494E+02,0.99115E+06,0.26912E+03
,425,0.17946E+04,0.20986E+02,-0.45032E+02,0.98773E+06,0.26475E+03
,426,0.17995E+04,0.20867E+02,-0.46544E+02,0.98432E+06,0.26040E+03
,427,0.18046E+04,0.20744E+02,-0.48029E+02,0.98092E+06,0.25609E+03
,428,0.18100E+04,0.20618E+02,-0.49483E+02,0.97755E+06,0.25181E+03
,429,0.18156E+04,0.20489E+02,-0.50909E+02,0.97418E+06,0.24756E+03
,430,0.18217E+04,0.20358E+02,-0.52306E+02,0.97084E+06,0.24334E+03
,431,0.18280E+04,0.20222E+02,-0.53673E+02,0.96750E+06,0.23914E+03
,432,0.18344E+04,0.20084E+02,-0.55010E+02,0.96418E+06,0.23497E+03
,433,0.18413E+04,0.19943E+02,-0.56314E+02,0.96088E+06,0.23083E+03
,434,0.18483E+04,0.19799E+02,-0.57588E+02,0.95759E+06,0.22671E+03
,435,0.18556E+04,0.19653E+02,-0.58831E+02,0.95432E+06,0.22261E+03
,436,0.18632E+04,0.19504E+02,-0.60041E+02,0.95106E+06,0.21853E+03
,437,0.18710E+04,0.19352E+02,-0.61218E+02,0.94781E+06,0.21447E+03
,438,0.18790E+04,0.19197E+02,-0.62361E+02,0.94458E+06,0.21044E+03
,439,0.18873E+04,0.19041E+02,-0.63472E+02,0.94137E+06,0.20642E+03
,440,0.18958E+04,0.18881E+02,-0.64547E+02,0.93817E+06,0.20241E+03
,441,0.19045E+04,0.18720E+02,-0.65590E+02,0.93498E+06,0.19843E+03
,442,0.19133E+04,0.18555E+02,-0.66597E+02,0.93181E+06,0.19445E+03
,443,0.19225E+04,0.18389E+02,-0.67570E+02,0.92865E+06,0.19049E+03
,444,0.19318E+04,0.18222E+02,-0.68506E+02,0.92550E+06,0.18654E+03
,445,0.19412E+04,0.18050E+02,-0.69407E+02,0.92237E+06,0.18261E+03
,446,0.19508E+04,0.17879E+02,-0.70271E+02,0.91925E+06,0.17868E+03
,447,0.19606E+04,0.17705E+02,-0.71101E+02,0.91615E+06,0.17476E+03
,448,0.19705E+04,0.17529E+02,-0.71894E+02,0.91306E+06,0.17085E+03
,449,0.19806E+04,0.17352E+02,-0.72649E+02,0.90998E+06,0.16694E+03
,450,0.19909E+04,0.17173E+02,-0.73369E+02,0.90692E+06,0.16304E+03
,451,0.20013E+04,0.16993E+02,-0.74050E+02,0.90387E+06,0.15915E+03
,452,0.20117E+04,0.16811E+02,-0.74696E+02,0.90083E+06,0.15526E+03
,453,0.20224E+04,0.16629E+02,-0.75305E+02,0.89781E+06,0.15137E+03
,454,0.20332E+04,0.16445E+02,-0.75876E+02,0.89480E+06,0.14750E+03
,455,0.20440E+04,0.16260E+02,-0.76412E+02,0.89181E+06,0.14365E+03
,456,0.20550E+04,0.16073E+02,-0.76904E+02,0.88882E+06,0.13981E+03
,457,0.20660E+04,0.15886E+02,-0.77367E+02,0.88585E+06,0.13599E+03
,458,0.20772E+04,0.15699E+02,-0.77783E+02,0.88290E+06,0.13219E+03
,459,0.20884E+04,0.15511E+02,-0.78167E+02,0.87995E+06,0.12841E+03
,460,0.20997E+04,0.15322E+02,-0.78513E+02,0.87702E+06,0.12466E+03
,461,0.21111E+04,0.15132E+02,-0.78821E+02,0.87410E+06,0.12093E+03
,462,0.21225E+04,0.14942E+02,-0.79087E+02,0.87120E+06,0.11724E+03
,463,0.21339E+04,0.14752E+02,-0.79328E+02,0.86830E+06,0.11358E+03
,464,0.21453E+04,0.14562E+02,-0.79515E+02,0.86542E+06,0.10996E+03
,465,0.21568E+04,0.14373E+02,-0.79677E+02,0.86256E+06,0.10637E+03
,466,0.21683E+04,0.14182E+02,-0.79793E+02,0.85970E+06,0.10283E+03
,467,0.21799E+04,0.13992E+02,-0.79877E+02,0.85686E+06,0.99326E+02
,468,0.21915E+04,0.13803E+02,-0.79921E+02,0.85403E+06,0.95870E+02
,469,0.22030E+04,0.13612E+02,-0.79934E+02,0.85121E+06,0.92461E+02
,470,0.22147E+04,0.13424E+02,-0.79907E+02,0.84840E+06,0.89103E+02
,471,0.22261E+04,0.13236E+02,-0.79840E+02,0.84561E+06,0.85798E+02
,472,0.22376E+04,0.13049E+02,-0.79742E+02,0.84283E+06,0.82548E+02
,473,0.22491E+04,0.12862E+02,-0.79604E+02,0.84006E+06,0.79355E+02
,474,0.22606E+04,0.12677E+02,-0.79435E+02,0.83730E+06,0.76223E+02
,475,0.22721E+04,0.12492E+02,-0.79226E+02,0.83456E+06,0.73153E+02
,476,0.22835E+04,0.12309E+02,-0.78980E+02,0.83182E+06,0.70148E+02
,477,0.22948E+04,0.12126E+02,-0.78707E+02,0.82910E+06,0.67211E+02
,478,0.23061E+04,0.11945E+02,-0.78387E+02,0.82639E+06,0.64344E+02
,479,0.23173E+04,0.11765E+02,-0.78046E+02,0.82369E+06,0.61549E+02
,480,0.23284E+04,0.11587E+02,-0.77664E+02,0.82101E+06,0.58829E+02
,481,0.23395E+04,0.11411E+02,-0.77245E+02,0.81833E+06,0.56186E+02
,482,0.23506E+04,0.11237E+02,-0.76795E+02,0.81567E+06,0.53623E+02
,483,0.23614E+04,0.11064E+02,-0.76316E+02,0.81302E+06,0.51142E+02
,484,0.23721E+04,0.10893E+02,-0.75802E+02,0.81037E+06,0.48746E+02
,485,0.23829E+04,0.10724E+02,-0.75255E+02,0.80774E+06,0.46437E+02
,486,0.23935E+04,0.10558E+02,-0.74676E+02,0.80513E+06,0.44217E+02
,487,0.24040E+04,0.10395E+02,-0.74067E+02,0.80252E+06,0.42089E+02
,488,0.24143E+04,0.10232E+02,-0.73425E+02,0.79992E+06,0.40056E+02
,489,0.24245E+04,0.10073E+02,-0.72753E+02,0.79734E+06,0.38120E+02
,490,0.24347E+04,0.99168E+01,-0.72050E+02,0.79476E+06,0.36282E+02
,491,0.24445E+04,0.97628E+01,-0.71319E+02,0.79220E+06,0.34547E+02
,492,0.24544E+04,0.96119E+01,-0.70559E+02,0.78965E+06,0.32916E+02
,493,0.24641E+04,0.94625E+01,-0.69768E+02,0.78711E+06,0.31391E+02
,494,0.24736E+04,0.93176E+01,-0.68951E+02,0.78458E+06,0.29976E+02
,495,0.24829E+04,0.91750E+01,-0.68105E+02,0.78206E+06,0.28672E+02
,496,0.24921E+04,0.90362E+01,-0.67233E+02,0.77955E+06,0.27482E+02
,497,0.25011E+04,0.89004E+01,-0.66333E+02,0.77705E+06,0.26409E+02
,498,0.25099E+04,0.87670E+01,-0.65409E+02,0.77456E+06,0.25454E+02
,499,0.25186E+04,0.86381E+01,-0.64457E+02,0.77208E+06,0.24621E+02
,500,0.25272E+04,0.85116E+01,-0.63483E+02,0.76962E+06,0.23911E+02
,501,0.25354E+04,0.83895E+01,-0.62484E+02,0.76716E+06,0.23327E+02
,502,0.25436E+04,0.82713E+01,-0.61461E+02,0.76471E+06,0.22865E+02
,503,0.25515E+04,0.81562E+01,-0.60415E+02,0.76227E+06,0.22522E+02
,504,0.25591E+04,0.80449E+01,-0.59346E+02,0.75985E+06,0.22295E+02
,505,0.25668E+04,0.79382E+01,-0.58257E+02,0.75743E+06,0.22179E+02
,506,0.25741E+04,0.78355E+01,-0.57146E+02,0.75503E+06,0.22170E+02
,507,0.25813E+04,0.77364E+01,-0.56015E+02,0.75263E+06,0.22266E+02
,508,0.25881E+04,0.76421E+01,-0.54864E+02,0.75024E+06,0.22462E+02
,509,0.25949E+04,0.75515E+01,-0.53695E+02,0.74787E+06,0.22754E+02
,510,0.26013E+04,0.74654E+01,-0.52508E+02,0.74550E+06,0.23140E+02
,511,0.26076E+04,0.73835E+01,-0.51303E+02,0.74314E+06,0.23615E+02
,512,0.26136E+04,0.73061E+01,-0.50082E+02,0.74080E+06,0.24175E+02
,513,0.26195E+04,0.72331E+01,-0.48845E+02,0.73846E+06,0.24818E+02
,514,0.26251E+04,0.71648E+01,-0.47594E+02,0.73613E+06,0.25539E+02
,515,0.26305E+04,0.71011E+01,-0.46327E+02,0.73382E+06,0.26334E+02
,516,0.26356E+04,0.70421E+01,-0.45047E+02,0.73151E+06,0.27200E+02
,517,0.26405E+04,0.69879E+01,-0.43754E+02,0.72921E+06,0.28133E+02
,518,0.26451E+04,0.69385E+01,-0.42450E+02,0.72692E+06,0.29130E+02
,519,0.26497E+04,0.68939E+01,-0.41132E+02,0.72464E+06,0.30186E+02
,520,0.26539E+04,0.68542E+01,-0.39805E+02,0.72237E+06,0.31298E+02
,521,0.26578E+04,0.68194E+01,-0.38469E+02,0.72011E+06,0.32463E+02
,522,0.26615E+04,0.67898E+01,-0.37123E+02,0.71786E+06,0.33677E+02
,523,0.26650E+04,0.67652E+01,-0.35769E+02,0.71562E+06,0.34935E+02
,524,0.26682E+04,0.67456E+01,-0.34408E+02,0.71339E+06,0.36235E+02
,525,0.26711E+04,0.67312E+01,-0.33039E+02,0.71117E+06,0.37572E+02
,526,0.26739E+04,0.67220E+01,-0.31664E+02,0.70896E+06,0.38944E+02
,527,0.26765E+04,0.67179E+01,-0.30285E+02,0.70675E+06,0.40345E+02
,528,0.26788E+04,0.67190E+01,-0.28902E+02,0.70456E+06,0.41773E+02
,529,0.26808E+04,0.67256E+01,-0.27515E+02,0.70237E+06,0.43224E+02
,530,0.26825E+04,0.67374E+01,-0.26126E+02,0.70020E+06,0.44694E+02
,531,0.26842E+04,0.67545E+01,-0.24733E+02,0.69803E+06,0.46179E+02
,532,0.26854E+04,0.67770E+01,-0.23341E+02,0.69587E+06,0.47676E+02
,533,0.26864E+04,0.68049E+01,-0.21948E+02,0.69372E+06,0.49181E+02
,534,0.26872E+04,0.68382E+01,-0.20555E+02,0.69158E+06,0.50691E+02
,535,0.26877E+04,0.68770E+01,-0.19164E+02,0.68945E+06,0.52201E+02
,536,0.26880E+04,0.69211E+01,-0.17775E+02,0.68733E+06,0.53708E+02
,537,0.26881E+04,0.69707E+01,-0.16388E+02,0.68521E+06,0.55209E+02
,538,0.26879E+04,0.70259E+01,-0.15006E+02,0.68311E+06,0.56699E+02
,539,0.26875E+04,0.70864E+01,-0.13628E+02,0.68101E+06,0.58174E+02
,540,0.26868E+04,0.71526E+01,-0.12255E+02,0.67893E+06,0.59633E+02
,541,0.26859E+04,0.72242E+01,-0.10887E+02,0.67685E+06,0.61069E+02
,542,0.26847E+04,0.73012E+01,-0.95272E+01,0.67478E+06,0.62481E+02
,543,0.26833E+04,0.73839E+01,-0.81745E+01,0.67272E+06,0.63863E+02
,544,0.26817E+04,0.74720E+01,-0.68300E+01,0.67066E+06,0.65213E+02
,545,0.26798E+04,0.75656E+01,-0.54944E+01,0.66862E+06,0.66527E+02
,546,0.26777E+04,0.76645E+01,-0.41687E+01,0.66658E+06,0.67800E+02
,547,0.26753E+04,0.77688E+01,-0.28533E+01,0.66456E+06,0.69030E+02
,548,0.26728E+04,0.78786E+01,-0.15493E+01,0.66254E+06,0.70213E+02
,549,0.26700E+04,0.79938E+01,-0.25735E+00,0.66053E+06,0.71345E+02
,550,0.26670E+04,0.81146E+01,0.10219E+01,0.65852E+06,0.72422E+02
,551,0.26638E+04,0.82409E+01,0.22878E+01,0.65653E+06,0.73441E+02
,552,0.26603E+04,0.83726E+01,0.35392E+01,0.65454E+06,0.74404E+02
,553,0.26566E+04,0.85083E+01,0.47758E+01,0.65257E+06,0.75311E+02
,554,0.26527E+04,0.86510E+01,0.59968E+01,0.65060E+06,0.76166E+02
,555,0.26486E+04,0.87985E+01,0.72014E+01,0.64864E+06,0.76968E+02
,556,0.26442E+04,0.89514E+01,0.83893E+01,0.64668E+06,0.77721E+02
,557,0.26396E+04,0.91091E+01,0.95587E+01,0.64474E+06,0.78426E+02
,558,0.26349E+04,0.92730E+01,0.10710E+02,0.64280E+06,0.79084E+02
,559,0.26299E+04,0.94408E+01,0.11843E+02,0.64087E+06,0.79697E+02
,560,0.26248E+04,0.96135E+01,0.12956E+02,0.63895E+06,0.80267E+02
,561,0.26193E+04,0.97915E+01,0.14048E+02,0.63704E+06,0.80796E+02
,562,0.26138E+04,0.99751E+01,0.15119E+02,0.63513E+06,0.81285E+02
,563,0.26080E+04,0.10163E+02,0.16171E+02,0.63323E+06,0.81737E+02
,564,0.26021E+04,0.10356E+02,0.17197E+02,0.63134E+06,0.82151E+02
,565,0.25960E+04,0.10553E+02,0.18203E+02,0.62946E+06,0.82532E+02
,566,0.25897E+04,0.10756E+02,0.19184E+02,0.62759E+06,0.82879E+02
,567,0.25832E+04,0.10962E+02,0.20142E+02,0.62572E+06,0.83196E+02
,568,0.25766E+04,0.11174E+02,0.21075E+02,0.62386E+06,0.83482E+02
,569,0.25698E+04,0.11391E+02,0.21985E+02,0.62201E+06,0.83742E+02
,570,0.25628E+04,0.11611E+02,0.22867E+02,0.62017E+06,0.83975E+02
,571,0.25556E+04,0.11837E+02,0.23723E+02,0.61833E+06,0.84183E+02
,572,0.25483E+04,0.12066E+02,0.24553E+02,0.61650E+06,0.84370E+02
,573,0.25409E+04,0.12299E+02,0.25354E+02,0.61468E+06,0.84535E+02
,574,0.25333E+04,0.12537E+02,0.26129E+02,0.61287E+06,0.84681E+02
,575,0.25255E+04,0.12778E+02,0.26875E+02,0.61106E+06,0.84809E+02
,576,0.25177E+04,0.13024E+02,0.27594E+02,0.60926E+06,0.84922E+02
,577,0.25096E+04,0.13274E+02,0.28283E+02,0.60747E+06,0.85020E+02
,578,0.25015E+04,0.13527E+02,0.28943E+02,0.60569E+06,0.85106E+02
,579,0.24932E+04,0.13785E+02,0.29573E+02,0.60391E+06,0.85182E+02
,580,0.24849E+04,0.14046E+02,0.30172E+02,0.60214E+06,0.85248E+02
,581,0.24763E+04,0.14310E+02,0.30741E+02,0.60038E+06,0.85307E+02
,582,0.24676E+04,0.14578E+02,0.31279E+02,0.59863E+06,0.85361E+02
,583,0.24589E+04,0.14849E+02,0.31785E+02,0.59688E+06,0.85410E+02
,584,0.24501E+04,0.15124E+02,0.32259E+02,0.59514E+06,0.85458E+02
,585,0.24412E+04,0.15402E+02,0.32702E+02,0.59340E+06,0.85505E+02
,586,0.24321E+04,0.15682E+02,0.33111E+02,0.59168E+06,0.85553E+02
,587,0.24230E+04,0.15966E+02,0.33489E+02,0.58996E+06,0.85604E+02
,588,0.24138E+04,0.16252E+02,0.33832E+02,0.58824E+06,0.85660E+02
,589,0.24045E+04,0.16542E+02,0.34143E+02,0.58654E+06,0.85722E+02
,590,0.23951E+04,0.16834E+02,0.34420E+02,0.58484E+06,0.85792E+02
,591,0.23857E+04,0.17129E+02,0.34663E+02,0.58315E+06,0.85872E+02
,592,0.23762E+04,0.17426E+02,0.34871E+02,0.58146E+06,0.85964E+02
,593,0.23666E+04,0.17726E+02,0.35047E+02,0.57979E+06,0.86068E+02
,594,0.23568E+04,0.18028E+02,0.35187E+02,0.57811E+06,0.86188E+02
,595,0.23471E+04,0.18331E+02,0.35293E+02,0.57645E+06,0.86324E+02
,596,0.23374E+04,0.18638E+02,0.35363E+02,0.57479E+06,0.86478E+02
,597,0.23276E+04,0.18944E+02,0.35399E+02,0.57314E+06,0.86652E+02
,598,0.23180E+04,0.19254E+02,0.35400E+02,0.57150E+06,0.86848E+02
,599,0.23082E+04,0.19565E+02,0.35366E+02,0.56986E+06,0.87067E+02
,600,0.22983E+04,0.19878E+02,0.35296E+02,0.56823E+06,0.87312E+02
,601,0.22884E+04,0.20193E+02,0.35191E+02,0.56660E+06,0.87583E+02
,602,0.22785E+04,0.20508E+02,0.35050E+02,0.56498E+06,0.87880E+02
,603,0.22685E+04,0.20825E+02,0.34875E+02,0.56337E+06,0.88202E+02
,604,0.22587E+04,0.21143E+02,0.34664E+02,0.56177E+06,0.88550E+02
,605,0.22488E+04,0.21461E+02,0.34418E+02,0.56017E+06,0.88922E+02
,606,0.22389E+04,0.21780E+02,0.34136E+02,0.55857E+06,0.89318E+02
,607,0.22288E+04,0.22101E+02,0.33819E+02,0.55699E+06,0.89737E+02
,608,0.22190E+04,0.22422E+02,0.33467E+02,0.55541E+06,0.90179E+02
,609,0.22092E+04,0.22742E+02,0.33079E+02,0.55383E+06,0.90643E+02
,610,0.21993E+04,0.23063E+02,0.32656E+02,0.55227E+06,0.91129E+02
,611,0.21895E+04,0.23385E+02,0.32199E+02,0.55071E+06,0.91635E+02
,612,0.21797E+04,0.23707E+02,0.31707E+02,0.54915E+06,0.92162E+02
,613,0.21699E+04,0.24027E+02,0.31180E+02,0.54760E+06,0.92709E+02
,614,0.21602E+04,0.24348E+02,0.30617E+02,0.54606E+06,0.93274E+02
,615,0.21505E+04,0.24668E+02,0.30021E+02,0.54452E+06,0.93859E+02
,616,0.21409E+04,0.24989E+02,0.29391E+02,0.54299E+06,0.94461E+02
,617,0.21314E+04,0.25309E+02,0.28728E+02,0.54147E+06,0.95081E+02
,618,0.21220E+04,0.25629E+02,0.28029E+02,0.53995E+06,0.95717E+02
,619,0.21125E+04,0.25948E+02,0.27299E+02,0.53844E+06,0.96370E+02
,620,0.21032E+04,0.26265E+02,0.26535E+02,0.53693E+06,0.97038E+02
,621,0.20939E+04,0.26582E+02,0.25738E+02,0.53543E+06,0.97721E+02
,622,0.20847E+04,0.26898E+02,0.24908E+02,0.53394E+06,0.98419E+02
,623,0.20756E+04,0.27211E+02,0.24047E+02,0.53245E+06,0.99131E+02
,624,0.20666E+04,0.27523E+02,0.23153E+02,0.53097E+06,0.99856E+02
,625,0.20576E+04,0.27833E+02,0.22228E+02,0.52949E+06,0.10059E+03
,626,0.20488E+04,0.28142E+02,0.21271E+02,0.52802E+06,0.10134E+03
,627,0.20401E+04,0.28449E+02,0.20283E+02,0.52656E+06,0.10210E+03
,628,0.20315E+04,0.28754E+02,0.19264E+02,0.52510E+06,0.10288E+03
,629,0.20230E+04,0.29057E+02,0.18215E+02,0.52364E+06,0.10366E+03
,630,0.20146E+04,0.29357E+02,0.17135E+02,0.52220E+06,0.10445E+03
,631,0.20063E+04,0.29655E+02,0.16027E+02,0.52075E+06,0.10525E+03
,632,0.19982E+04,0.29950E+02,0.14889E+02,0.51932E+06,0.10606E+03
,633,0.19901E+04,0.30244E+02,0.13723E+02,0.51789E+06,0.10688E+03
,634,0.19822E+04,0.30533E+02,0.12529E+02,0.51646E+06,0.10771E+03
,635,0.19745E+04,0.30821E+02,0.11308E+02,0.51504E+06,0.10854E+03
,636,0.19668E+04,0.31107E+02,0.10059E+02,0.51363E+06,0.10938E+03
,637,0.19593E+04,0.31387E+02,0.87828E+01,0.51222E+06,0.11022E+03
,638,0.19520E+04,0.31666E+02,0.74813E+01,0.51082E+06,0.11107E+03
,639,0.19448E+04,0.31941E+02,0.61534E+01,0.50942E+06,0.11192E+03
,640,0.19377E+04,0.32213E+02,0.48007E+01,0.50803E+06,0.11278E+03
,641,0.19309E+04,0.32481E+02,0.34232E+01,0.50664E+06,0.11364E+03
,642,0.19241E+04,0.32745E+02,0.20217E+01,0.50526E+06,0.11450E+03
,643,0.19175E+04,0.33007E+02,0.59665E+00,0.50388E+06,0.11537E+03
,644,0.19111E+04,0.33263E+02,-0.85132E+00,0.50251E+06,0.11624E+03
